http://www.enbausa.de/nc/daemmung-fassade/aktuelles/artikel/nachhaltigkeit-bremst-u-wert-hatz-bei-fenstern-1630.html	0	0.285714285714286	0	0	0	0	0.142857142857143	0.142857142857143	0	0	0	0	0.428571428571429
http://games.germanblogs.de/archive/2011/03/17/alice-madness-returns-infos-plot-und-release.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.sr-nexus.de/bb/topic8843-255.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.singesong.de/103-sophokratie-de/01-ibd%202009/11_ich_bin_dafuer.htm	0	0	0	0	0	0	0	0	0.2	0.8	0	0	0
http://www.boersenforum.de/boersen-einsteigerforum/1182801-hallo-ich-bin-neu-hier-und-habe-ein-paar-fragen.html	0	0.75	0	0	0	0	0	0	0	0	0.25	0	0
http://plan17.de/netzwerk/werle/leseproben/sozialfahnder/	0	0	0	0	0	0	0.125	0	0	0.5	0.375	0	0
http://www.travelhomepage.de/namibia/nam5.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.golfhaus.de/forum/ftopic1312-40.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.vonwolkenstein.de/forum/archive/index.php?t-4768.html	0	0	0	0	0	0	0	0	1	0	0	0	0
http://www.powercroco.de/12N10P3520speedscorpion.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.baufinanzierung-vergleich24.de/news/tipps_tricks/sparen_sie_weiter.html	0	0.6	0	0	0	0.4	0	0	0	0	0	0	0
http://zsb.uni-muenster.de/material/m058.htm	0.166666666666667	0	0	0	0	0	0	0	0	0	0.666666666666667	0.166666666666667	0
http://www.egotrip.de/bucher/08/0807_raf.html	0	0	0.142857142857143	0.285714285714286	0	0	0	0	0	0.428571428571429	0.142857142857143	0	0
http://www.heilkraeuter.de/report/kraeuter-wanderungen/070707/index.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.bahnfotokiste.de/hamburg/man/index.html	0	0	0	0.2	0	0	0.2	0	0	0	0.4	0	0.2
http://www.kgsberlin.de/archiv/eintrag/art54010.html	0	0	0	0	0	0	0.428571428571429	0.285714285714286	0	0	0.142857142857143	0.142857142857143	0
http://www.autointell.de/News-deutsch-2009/Oktober-09/Oktober-3/okt-29-09-p6.htm	0	1	0	0	0	0	0	0	0	0	0	0	0
http://www.transcript-verlag.de/ts1059/ts1059.php	0	0	0.166666666666667	0.5	0	0	0	0	0	0.333333333333333	0	0	0
http://www.roter-stern-leipzig.de/spiel1536.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://aka.blogsport.de/2009/05/23/diskussion-zur-islamkritik/	0.333333333333333	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0
http://www.jfk-stemwede.de/oldpage/OA/Programm/7.htm	0	0	0.571428571428571	0	0	0	0.285714285714286	0	0	0	0.142857142857143	0	0
http://www.2jesus.de/bibel-forum/gott-ist-gro%c3%9f-t5381.html	1	0	0	0	0	0	0	0	0	0	0	0	0
http://fmcorner.4players.de/forum/archive/index.php/t-12428.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.pkv-financial.de/wblog/2008/02/21/die-lebensversicherung-und-die-vvg-reform/	0	0.125	0	0	0	0.25	0	0	0	0.5	0.125	0	0
http://www.golyr.de/sts/album-sts-band-live-45103.html	0	0	0.75	0	0	0	0.25	0	0	0	0	0	0
http://www.opensuse-forum.de/wechsel-zu-lxde-von-minimaler-grafischen-oberfl%C3%A4che-x-window-desktop-arbeitsumgebungen/allgemeines-f17/t2381-f45/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.light-bikes.de/forum/archive/index.php/t-4893.html	0	0	0	0	0	0	0.6	0	0	0	0	0	0.4
http://www.spd-emst.de/aktuelles_hgw_zeitungsartikel_print_38.htm	0	0.2	0	0	0	0	0	0	0	0.8	0	0	0
http://p2p.p2.ohost.de/artikel/anonymes_filesharing_mit_ants_p2p_und_mute.htm	0	0	0	0	0	0.2	0	0	0	0	0	0	0.8
http://newsarchiv.imrecklinghausennet.de/2008/09/11/internationale-fototage-bestehen-zehn-jahre/	0	0	0.8	0	0	0	0	0	0	0	0.2	0	0
http://www.hans-brakhage.de/Alayna-Belgarath/datums-service.html	0	0.333333333333333	0.5	0.166666666666667	0	0	0	0	0	0	0	0	0
http://www.ijon.de/mathe/julia/node7.html	0	0	0	0	0	0	0	0	0	0	0	1	0
http://www.villages-and-cities.de/forum-archive/archive/t-396.html	0	0	0	0	0	0	0.6	0	0	0	0	0	0.4
http://www.veganblog.de/2011/03/03/bikinifigur-rettet-leben/	0	0	0	0	0	0	0.428571428571429	0.285714285714286	0	0.285714285714286	0	0	0
http://www.waffenhq.de/impressum/impressum.html	0	0	0	0	0	0.75	0	0	0	0	0	0	0.25
http://www.happyfurry.de/archive/index.php/t-668.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.happyfurry.de/archive/index.php/t-744.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.trendsderzukunft.de/solar-bausatz-die-gruene-geschenk-alternative/2010/09/30/	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0.666666666666667
http://www.newhome.de/544391/	0	0.166666666666667	0	0	0	0	0.5	0	0	0	0.333333333333333	0	0
http://www.last-unicorn-gilde.de/story_rwc07.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://games4mac.de/content_g4m/reviews/die_reise_nach_nordland.php	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.belantisfans.de/board5-der-park/board20-sonstiges/682-der-allgemeine-plauderthread/index21.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.dsc4ever.de/archive/12968/thread.html	0	0	0	0	0	0	0.5	0	0	0.166666666666667	0.333333333333333	0	0
http://harte-zeit.de/2010/12/05/nato-auch-fur-atomare-erstschlage/	0	0	0	0	0	0	0	0	0	1	0	0	0
http://bbi.unser-forum.de/PresseBUND/2005/bund_2005_06_14.htm	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0
http://www.mh-stuttgart.de/studium/rund-um-die-bewerbung/bewerbungsfristen-u-unterlagen/	0	0	0	0	0	0	0	0	0	0	1	0	0
http://server02.is.uni-sb.de/gulden/lh/guldld22.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://home.claranet.de/zuckerman/zins/1929.html	0	0.166666666666667	0	0.666666666666667	0	0	0	0	0	0.166666666666667	0	0	0
http://www.freace.de/artikel/aug2003/un310803.html	0	0	0	0	0	0	0	0	0	1	0	0	0
http://www.pagodentreff.de/diskussionsforum/archive/index.php/t-9467.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.urania.de/programm/2011/g133/	0	0	0	0	0	0	0	0	0	0.2	0.8	0	0
http://www.eso.cidsnet.de/startsa.htm	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.aktion-deutschland-hilft.de/de/hilfseinsaetze/erdbeben-chile/halbjahresbilanz-malteser-international/	0	0	0	0	0	0	0	0	0	0.2	0.8	0	0
http://www.eso.cidsnet.de/camp06.htm	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0
http://www.freedomsci.de/challenge/Jims_Cafe.htm	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.schwaebisch-sibirien.de/html/saison.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.deutsches-filmhaus.de/filme_einzeln/f_einzeln/fassbinder/fassbinder_f-g/faustrecht_der_freiheit.htm	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.tierheim-plauen.de/danke1.htm	0	0	0	0	0	0	0.6	0	0	0	0.4	0	0
http://www.uhren-schmuck-suche.de/marken/Rolex_Luxusuhren.htm	0	0.285714285714286	0	0	0	0	0.428571428571429	0	0	0	0	0	0.285714285714286
http://kirchenkreis-harlingerland.de/kirchen-und-kapellengemeinden/esens.html	0.5	0	0	0	0	0	0.125	0	0	0	0.375	0	0
http://www.fasena.de/archiv/keilson.htm	0	0	0.333333333333333	0.222222222222222	0.333333333333333	0	0	0	0	0.111111111111111	0	0	0
http://www.radiomuseum-bocket.de/mybb/archive/index.php/thread-5085.html	0	0	0.166666666666667	0.166666666666667	0	0	0.333333333333333	0	0	0	0.166666666666667	0	0.166666666666667
http://www.gruene-dueren.de/ov/705/index.html	0	0	0	0	0	0	0.142857142857143	0	0	0.285714285714286	0.571428571428571	0	0
http://mfk-schwalenberg.npage.de/dezember_9533517.html	1	0	0	0	0	0	0	0	0	0	0	0	0
http://www.hameln.de/stadtportal/rathaus/buergeramt/zeugnis.htm	0	0	0	0	0	0.2	0	0	0	0	0.8	0	0
http://www.irlandinit-hd.de/sub_archiv_de/de1.htm	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0
http://www.zenithonline.de/deutsch/reise//artikel/auf-dokumentenjagd-in-damaskus-001316/	0	0	0	0	0	0	0.285714285714286	0	0	0.142857142857143	0.571428571428571	0	0
http://ioco.de/blog/2011/03/17/kaiserslautern-pfalztheater-benefizgala-der-freunde-des-pfalztheaters/	0	0.142857142857143	0.571428571428571	0	0	0	0	0	0	0.142857142857143	0.142857142857143	0	0
http://www.muehltal-odenwald.de/geografi/geologie.htm	0	0	0	0	0	0	0.5	0	0	0	0	0.5	0
http://www.rubstudent.de/RS6/Forum/archive/index.php/t-5807.html	0	0	0	0	0	0	0.142857142857143	0	0	0.142857142857143	0	0.142857142857143	0.571428571428571
http://www.erato.fh-erfurt.de/so/homepages/wagner/Zuindex/Lehre/Politik/1bapolbedsozarb01gr1internet.htm	0	0	0	0	0	0	0	0	0	0.2	0.4	0.2	0.2
http://www.unternehmen-region.de/de/533.php	0	0	0	0	0	0	0	0	0	0	0.571428571428571	0	0.428571428571429
http://klarmann.blogsport.de/2009/12/27/rechts-erneut-angriff-durch-neonazis-auf-wohngemeinschaft/	0	0	0	0	0	0	0	0	0	0.571428571428571	0.428571428571429	0	0
http://www.bfcdynamo.de/spielbericht_neustrelitz_151108.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://jpgames-forum.de/allgemeine-foren/anime-manga/5336-manga-fairy-tail/	0	0	0.6	0	0	0	0.4	0	0	0	0	0	0
http://www.physik.uni-osnabrueck.de/resonanz/resgloss.htm	0	0	0	0	0	0	0	0	0	0	0	1	0
http://gothic.gamaxx.de/de/images/	0	0	0.25	0	0	0	0.75	0	0	0	0	0	0
http://www.chemieunterricht.de/dc2/kampfst/explosiv.htm	0	0	0	0	0	0	0	0	0	0	0	1	0
http://www.chemieunterricht.de/dc2/tip/03_07.htm	0	0	0	0	0	0	0	0	0	0	0.2	0.8	0
http://www.thaiminator.de/Bangkok-sights-buddha.htm	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.juralit.de/transpatent.htm	0	0	0	0	0	0.6	0	0	0	0	0	0	0.4
http://www.lion-king-safaris.de/html/body_serengeti_exklusiv.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.der-pflegeblogger.de/page/22/	0	0	0	0	0	0	0.2	0.8	0	0	0	0	0
http://www.berlinkriminell.de/2_2011/gericht_akt365.htm	0	0	0	0	0	0.25	0	0	0	0.75	0	0	0
http://www.alfa-suche.de/web/Freizeit/Reisen-45-4.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.bartagamen-infos.de/bartagamen-forum/boa-allg-schlangenhalter-t5236.html	0	0	0	0	0	0	0.666666666666667	0.166666666666667	0	0	0	0	0.166666666666667
http://www.uni-osnabrueck.de/barrierefrei/2082.html	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.mariengymnasium-jever.de/faecher/freizeit09/freizeit1.php	0	0	0	0	0	0	0.285714285714286	0	0	0.142857142857143	0.428571428571429	0.142857142857143	0
http://www.ev-kirche-hildesheim-sarstedt.de/gesch-15.html	0.166666666666667	0	0	0.666666666666667	0	0	0	0	0	0	0.166666666666667	0	0
http://www.frau-waldspecht-sagt.de/kommentare/klappe-halten-....2046/	0	0	0	0	0	0	0.8	0	0	0	0	0.2	0
http://archiv.randzone-online.de/art/art061125.htm	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0
http://www.creativeconsult.de/pr-text-artikel/pressemitteilung-beispiele.html	0	0	0	0	0	0	0.428571428571429	0	0	0.142857142857143	0.428571428571429	0	0
http://www.celica-community.de/archive/index.php/t-5800.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.sawadee.de/hotel/634124/	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.spicky.de/bildung-und-karriere/2566/weiterbildung-fernstudium/	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.matthias-haenel.de/agbuch/seite4.html	0	0	0	0	0	0	0.8	0.2	0	0	0	0	0
http://www.thaizeit.de/thailand-themen/news-detail/artikel/asiens-groesstes-antiquitaeten-kaufhaus.html	0	0.142857142857143	0.142857142857143	0	0	0	0.571428571428571	0	0	0	0.142857142857143	0	0
http://www.filmz.de/film_2003/sie_haben_knut/kommentare/o.htm	0	0	0.75	0	0	0	0.25	0	0	0	0	0	0
http://www.stursulabruehl.de/abirede5.htm	0.166666666666667	0	0	0	0	0	0	0	0	0.166666666666667	0.666666666666667	0	0
http://www.cofman.de/attraktionen/Louisiana.htm	0	0	0.5	0	0	0	0	0	0	0	0.5	0	0
http://www.apfelquak.de/2008/06/10/linkinus-die-wuerfel-sind-gefallen/	0	0	0	0	0	0	0.75	0	0	0	0.25	0	0
http://www.cwc-hsk.de/index.php/pressemitteilungen.html	0	0	0	0	0	0.142857142857143	0.142857142857143	0	0	0.571428571428571	0.142857142857143	0	0
http://www.simcityplaza.de/simcity4-mainmenu-26-topmenu/tippsatricks-mainmenu-85/tutorials-mainmenu-61/72-bat-tutorial2-grundlagen.html	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5
http://kath-kirche-grossammensleben.de/Kirche/ausstattung.htm	0.166666666666667	0	0.166666666666667	0.666666666666667	0	0	0	0	0	0	0	0	0
http://www.ra-kassing.de/haustuer/wannicht.htm	0	0	0	0	0	0.8	0.2	0	0	0	0	0	0
http://www.miniatur-wunderland.de/anlage/wochenberichte/jahr-1/artikel/wochenbericht-nr-1-kw-44//komment/1/	0	0	0.4	0	0	0	0.6	0	0	0	0	0	0
http://www.wakeboard-community.de/lofiversion/index.php?t1005.html	0	0	0	0	0	0	0.5	0	0	0	0.5	0	0
http://quo-vadis-nak.foren-city.de/topic,2823,-m-kochs-ratschlaege-fuer-joachim.html	0.5	0	0	0	0	0	0.25	0	0	0.25	0	0	0
http://www.ftsmedia.de/produktionen/00048/vorschau--ich-moechte-dass-die-uhren-stehen-bleiben-wenn-ich-singe.php	0	0	0.666666666666667	0	0.166666666666667	0	0.166666666666667	0	0	0	0	0	0
http://www.strandgut.de/2010/H1008/inhalt/lilk_001.htm	0	0	0.8	0	0.2	0	0	0	0	0	0	0	0
http://www.gastgewerbe-fachliteratur.de/2003/12/rezension-willst-du-die-totale-pleite.html	0	0.5	0.333333333333333	0	0	0	0.166666666666667	0	0	0	0	0	0
http://www.hoeflichepaparazzi.de/forum/archive/index.php/t-10587.html	0	0	0.428571428571429	0	0	0	0.571428571428571	0	0	0	0	0	0
http://www.umtsdatentarife.de/handy/zeitung.html	0	0.142857142857143	0	0	0	0	0.285714285714286	0	0	0	0	0.142857142857143	0.428571428571429
http://www.entmontage.de/galerie14.htm	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5
http://www.annalise-wagner-stiftung.de/htm/preis/preist17dank.htm	0	0.111111111111111	0.222222222222222	0.222222222222222	0	0	0.111111111111111	0	0	0	0.111111111111111	0.222222222222222	0
http://www.pierre-markuse.de/2008/11/25/der-deutsche-journalisten-verband-djv-und-leserreporter/	0	0.142857142857143	0	0	0	0	0.142857142857143	0	0	0.285714285714286	0.428571428571429	0	0
http://www.deutscheakademie.de/druckversionen/buechner_1995.html	0	0	0.666666666666667	0.166666666666667	0	0	0	0	0.166666666666667	0	0	0	0
http://www.coding-board.de/board/archive/index.php/t-22615.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://sto.buffed.de/board/archive/index.php/t-7376.html	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0
http://pmr-funkgeraete.de/forum/archive/index.php/t-2989.html	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5
http://www.ge-li.de/breitscheid/gemeindefinanzen-1769-1.htm	0	0.125	0	0.375	0	0	0	0	0	0.25	0.25	0	0
http://www.boxernothilfe.de/bilder/bnh_wandern_rhoen_2004/bnh_rhoen_2004_1.html	0	0	0	0	0	0	0.666666666666667	0	0	0	0.333333333333333	0	0
http://www.golfianer.de/forum/ausruestung/3209-welchen-eisensatz-nach-fitting-3.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.klaffs-und-sander.de/berufsschule.htm	0	0.25	0	0	0	0.125	0	0	0	0	0.5	0	0.125
http://www.reiseinfo-tuerkei.de/Urlaub2002/Teil3.htm	0	0	0	0.166666666666667	0	0	0.666666666666667	0	0	0	0.166666666666667	0	0
http://www.meerschweinchen-ratgeber.de/forum/tierhandlung-3-ausnahmen-t24789.html	0	0	0	0	0	0	0.8	0.2	0	0	0	0	0
http://www.wald-in-not.de/seiten/presse/euskirchen1.html	0	0	0	0	0	0	0.166666666666667	0	0	0.166666666666667	0.666666666666667	0	0
http://www.dassexblog.de/tag/eifersucht/page/2/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://forum.metal-hammer.de/archive/index.php/t-22750-p-32.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://forum.gute-fahrt.de/archive/index.php/t-9255.html	0	0.222222222222222	0	0.222222222222222	0	0	0.222222222222222	0	0	0	0	0	0.333333333333333
http://forum.garten-pur.de/Naturfotografie-39/August-Bilder-2011-42109_0A.htm	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0
http://www.arbeitslosennetz.de/forum/archive/index.php/t-156721.html	0	0.285714285714286	0	0	0	0.142857142857143	0.285714285714286	0	0	0	0.285714285714286	0	0
http://www.sps-forum.de/archive/index.php/t-3438.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.recht-in.de/urteil/fortsetzung_der_rechtsprechung_der_5_kammer_des_thueringer_landesarbeitsgerichts_im_urteil_vom_13_08_1996_lage_1_kschg_nr_39_5_sa_153_98_lag_urteil_143747.html	0	0	0	0	0	1	0	0	0	0	0	0	0
http://www.antispam-ev.de/forum/archive/index.php/t-20771.html	0	0.166666666666667	0	0	0	0.333333333333333	0	0	0	0.5	0	0	0
http://www.mbi-mh.de/bis2009/MBI-Arbeit/Presse/Gutachteritis/Ruhrverqueria/ruhrverqueria.html	0	0.142857142857143	0	0	0	0	0	0	0	0.428571428571429	0.428571428571429	0	0
http://www.uni-giessen.de/hrz/service/veroeff/login951/adios.html	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0.333333333333333
http://www.studentshelp.de/p/referate/02/4505.htm	0	0	0.8	0.2	0	0	0	0	0	0	0	0	0
http://www.rosalux.de/publication/25510/rosalux-12007.html	0	0.166666666666667	0	0	0	0	0	0	0	0.666666666666667	0.166666666666667	0	0
http://www.kostenlose-urteile.de/VGH-Baden-Wuerttemberg_9-S-105611_Beleidigung-einer-Mitschuelerin-ueber-das-Internet-Schulausschluss-kann-im-Einzelfall-unverhaeltnismaessig-sein.news12072.htm	0	0	0	0	0	0.666666666666667	0	0	0	0.166666666666667	0.166666666666667	0	0
http://www.wohnmobilforum.de/w-t38782.html	0	0.333333333333333	0	0	0	0	0.666666666666667	0	0	0	0	0	0
http://edoc.hu-berlin.de/dissertationen/bischoff-ursula-2000-12-05/HTML/bischoff-ch2.html	0	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333	0	0.222222222222222	0.111111111111111
http://www.teltarif.de/arch/2003/kw05/s9753.html	0	0.333333333333333	0	0	0	0	0.333333333333333	0	0	0	0.111111111111111	0	0.222222222222222
http://www.ovb-online.de/lokales/rosenheim/landkreis/rechtsanwaelte-ermitteln-selbst-1446110.html	0	0	0	0	0	0	0	0	0	0.4	0.6	0	0
http://www.pflanzenversand-gaissmayer.de/article_detail,Achillea-filipendulina-%2527Coronation-Gold%2527---Schafgarbe,b58c9bd40d5ee05c8e35956625053efe,158ffe994329360ba53f4611f45c5f4e,de.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.naviboard.de/vb/archive/index.php/t-18319.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://forum.gute-fahrt.de/archive/index.php/t-4607.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.tierforum.de/t139074-bitte-helft-mir-wurde-sie-gedeckt.html	0	0	0	0	0	0	0.8	0.2	0	0	0	0	0
http://www.regensburg-digital.de/regelmasige-prasenz-der-gewalt-im-alltag/30032010/	0.2	0	0	0	0	0	0	0	0	0.4	0.4	0	0
http://www.consolewars.de/messageboard/archive/index.php/t-70865.html	0	0	0	0	0	0	0.8	0	0	0	0	0	0.2
http://library.fes.de/fulltext/stabsabteilung/00401006.htm	0	0.333333333333333	0	0	0	0	0	0	0	0.5	0.166666666666667	0	0
http://www.uni-wuerzburg.de/en/fuer/students/pruefungsangelegenheiten/pruefungsamt/diplomprfungen/bwl_vwl/	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.dradio.de/dlf/sendungen/buechermarkt/832206/	0	0	0.428571428571429	0.285714285714286	0.142857142857143	0	0.142857142857143	0	0	0	0	0	0
http://www.blacklandy.de/blboard/forum/archive/index.php/t-2420.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.gamona.de/kino-dvd/landwirtschafts-simulator-2009,uwe-boll-verfilmt-den-landwirtschafts-simulator:news,1451839.html	0	0	0.8	0	0	0	0.2	0	0	0	0	0	0
http://www.dvdboard.de/forum/archive/index.php/t-91684.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.tripadvisor.de/Hotel_Review-g303662-d1896917-Reviews-Princess_Garden_Hotel-Nyaungshwe.html	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.schnullerfamilie.de/erfahrungsaustausch/132046-geburtstags-gaeste-aussuchen-4-print.html	0	0	0	0	0	0.25	0.75	0	0	0	0	0	0
http://www.rclineforum.de/forum/board19-fl-chenflugmodelle/nurfl-gler/322784-mini-sichel-aus-der-foamie-06/	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5
http://www.spiegel.de/spiegel/print/d-9247604.html	0	0.428571428571429	0	0	0	0	0.142857142857143	0	0	0.285714285714286	0.142857142857143	0	0
http://www.umwelt-online.de/recht/eu/00_04/04_35b.htm	0	0	0	0	0	1	0	0	0	0	0	0	0
http://www.hilferuf.de/forum/gewalt/73291-haeusliche-gewalt-ich-kann-nicht-mehr-drucken.html	0	0	0	0	0	0.2	0.8	0	0	0	0	0	0
http://www.spielerboard.de/final-fantasy/309334-symphonic-fantasies-5.html	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0
http://www.flugzeugforum.de/forum/archive/index.php/t-11772.html	0	0	0	0	0	0	0.5	0	0	0	0.333333333333333	0	0.166666666666667
http://www.ais-online.de/energy-tor-von-alpha-deuren-bietet-optimale-isolierung-26969/neuheit.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.ag-friedensforschung.de/themen/Wehrpflicht-Zivildienst/total.html	0	0	0	0.166666666666667	0	0	0	0	0	0.666666666666667	0.166666666666667	0	0
http://bfriends.brigitte.de/foren/pavillon/62350-mahlzeit-des-grauens.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.seniorentreff.de/diskussion/archiv6/a686.html	0	0	0.2	0	0	0	0	0	0	0.8	0	0	0
http://www.comicforum.de/archive/index.php/t-20042.html	0	0	0.6	0	0	0	0.4	0	0	0	0	0	0
http://www.lovehelp.de/mein-lehrer-und-ich-t4330.html	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.lokalkompass.de/muelheim/themen/kunstausstellung.html	0	0	0.571428571428571	0	0	0	0	0	0	0	0.428571428571429	0	0
http://www.bombentrichter.de/archive/index.php/t-10303.html	0	0	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0.333333333333333	0.333333333333333
http://www.simforum.de/archive/index.php/t-81968.html	0	0	0	0	0	0	0.4	0	0	0	0	0	0.6
http://www.hier-luebeck.de/2011/01/page/6/	0	0.25	0	0	0	0	0.125	0	0	0.375	0.25	0	0
http://www.simforum.de/archive/index.php/t-87737.html	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5
http://www.paperboy.de/kifftipps-591.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://forum.gute-fahrt.de/archive/index.php/t-6159.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.db-forum.de/forum/pressemeldungen/25067-autosalon-mercedes-will-usa-keine-kleinwagen-verkaufen.html	0	0.8	0	0	0	0	0	0	0	0	0	0	0.2
http://www.forum-speditionen.de/schulden-von-subunternehmern-7527.html	0	0.666666666666667	0	0	0	0.333333333333333	0	0	0	0	0	0	0
http://www.steuerlinks.de/finanzamt-saarbruecken-am-stadtgraben.html	0	0.2	0	0	0	0	0	0	0	0	0.8	0	0
http://www.dertour.de/hotel/ungarn/nordwesten/	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.frag-mutti.de/tipp/p/show/category_id/3/article_id/20017/Kleine-Mengen-Kochwaesche-waschen.html	0	0	0	0	0	0	0.6	0.4	0	0	0	0	0
http://www.emagister.de/wirtschaftsingenieurwesen_facility_management_fern-ec180139622.htm	0	0.4	0	0	0	0	0	0	0	0	0.6	0	0
http://suche.administrator.de/forum/Wlan%2C-M%C3%B6glichkeiten-zur-Abrechnung-und-Useradministration-155213.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.lastminute.de/hotel/86214-Hotel-Savigny-Berlin.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://tierwelt.digiwurm.de/uberleben-zecken-einen-waschgang-in-der-wama/	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0
http://www.cga-verlag.de/archiv.php?name=archiv_2010_05.php	0	0	0.2	0	0	0	0.2	0	0	0	0.6	0	0
http://www.music-and-life.de/p60979-amoral.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://blog.essen-und-trinken.de/2009/01/20/warmt-von-innen-linsensuppe/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.myheimat.de/rust/freizeit/mit-gisela-im-elsass-auf-der-weinstrasse-von-heiligenstein-bis-colmar-d87014.html	0	0	0	0.375	0	0	0.5	0	0	0	0.125	0	0
http://www.r129-forum.de/archive/index.php/t-5552.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.muelheim-ruhr.de/cms/karte_der_entdeckertouren_zu_den_muelheimer_bodenschaetzen_fertiggestellt.html	0	0	0	0	0	0	0.2	0	0	0	0.8	0	0
http://www.vaeter-aktuell.de/gesellschaft/Gesellschaft-2006/20060608_HR.htm	0	0	0.333333333333333	0.5	0	0	0	0	0	0.166666666666667	0	0	0
http://www.5secrule.de/2010/07/totes-kapital/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.deutschland-angeln.de/archive/index.php?t-6611.html	0	0	0	0	0	0	0.8	0	0	0	0	0.2	0
http://www.giessener-zeitung.de/giessen/beitrag/54675/grosser-bahnhof-fuer-eine-praechtige-alte-dame-siegerland-piloten-feiern-70-geburtstag-von-tante-emmi-mit-einem-zweitaegigen-flugplatzfest/	0	0	0	0.333333333333333	0	0	0	0	0	0	0.166666666666667	0	0.5
http://www.psychologieforum.de/bin-zu-faul-oder-zu-sehr-von-mir-selbst-ueberzeugt-11622.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
